2.500000000000000000e-01,5.571063160896301270e-01,7.347001433372497559e-01,7.078865766525268555e-01,4.879736602306365967e-01,1.677027046680450439e-01,-1.178619489073753357e-01,-2.482922375202178955e-01,-1.685832291841506958e-01,8.765026181936264038e-02,4.123497009277343750e-01,6.685831546783447266e-01,7.482922673225402832e-01,6.178619265556335449e-01,3.322972953319549561e-01,1.202630717307329178e-02,-2.078866511583328247e-01,-2.347001284360885620e-01,-5.710635334253311157e-02,2.500000000000000000e-01
2.500000000000000000e-01,5.571063160896301270e-01,7.347001433372497559e-01,7.078865766525268555e-01,4.879736304283142090e-01,1.677027046680450439e-01,-1.178619489073753357e-01,-2.482922077178955078e-01,-1.685832142829895020e-01,8.765026181936264038e-02,4.123497009277343750e-01,6.685831546783447266e-01,7.482922077178955078e-01,6.178619265556335449e-01,3.322972953319549561e-01,1.202630810439586639e-02,-2.078866213560104370e-01,-2.347000986337661743e-01,-5.710634961724281311e-02,2.500000000000000000e-01
2.500000000000000000e-01,5.571063160896301270e-01,7.347001433372497559e-01,7.078866362571716309e-01,4.879736602306365967e-01,1.677027046680450439e-01,-1.178619563579559326e-01,-2.482922524213790894e-01,-1.685832291841506958e-01,8.765026181936264038e-02,4.123497009277343750e-01,6.685831546783447266e-01,7.482922673225402832e-01,6.178619265556335449e-01,3.322972953319549561e-01,1.202630810439586639e-02,-2.078866511583328247e-01,-2.347001284360885620e-01,-5.710634961724281311e-02,2.500000000000000000e-01
2.500000000000000000e-01,5.571063160896301270e-01,7.347001433372497559e-01,7.078865766525268555e-01,4.879736602306365967e-01,1.677027046680450439e-01,-1.178619563579559326e-01,-2.482922375202178955e-01,-1.685832291841506958e-01,8.765026181936264038e-02,4.123497009277343750e-01,6.685831546783447266e-01,7.482922673225402832e-01,6.178619861602783203e-01,3.322972953319549561e-01,1.202630810439586639e-02,-2.078866362571716309e-01,-2.347001135349273682e-01,-5.710635706782341003e-02,2.500000000000000000e-01
2.500000000000000000e-01,5.571063756942749023e-01,7.347002029418945312e-01,7.078866362571716309e-01,4.879736900329589844e-01,1.677027046680450439e-01,-1.178619638085365295e-01,-2.482922673225402832e-01,-1.685832440853118896e-01,8.765026181936264038e-02,4.123497307300567627e-01,6.685832142829895020e-01,7.482923269271850586e-01,6.178619861602783203e-01,3.322972953319549561e-01,1.202630810439586639e-02,-2.078866511583328247e-01,-2.347001433372497559e-01,-5.710635706782341003e-02,2.500000000000000000e-01
2.500000000000000000e-01,5.571063160896301270e-01,7.347001433372497559e-01,7.078865766525268555e-01,4.879736602306365967e-01,1.677027046680450439e-01,-1.178619489073753357e-01,-2.482922375202178955e-01,-1.685832440853118896e-01,8.765026181936264038e-02,4.123497009277343750e-01,6.685831546783447266e-01,7.482922673225402832e-01,6.178619265556335449e-01,3.322972953319549561e-01,1.202630903571844101e-02,-2.078866362571716309e-01,-2.347001135349273682e-01,-5.710634961724281311e-02,2.500000000000000000e-01
2.500000000000000000e-01,5.571063160896301270e-01,7.347001433372497559e-01,7.078865766525268555e-01,4.879736602306365967e-01,1.677027046680450439e-01,-1.178619489073753357e-01,-2.482922375202178955e-01,-1.685832291841506958e-01,8.765026181936264038e-02,4.123497009277343750e-01,6.685831546783447266e-01,7.482922673225402832e-01,6.178619265556335449e-01,3.322972953319549561e-01,1.202630903571844101e-02,-2.078866511583328247e-01,-2.347001284360885620e-01,-5.710635334253311157e-02,2.500000000000000000e-01
2.500000000000000000e-01,5.571063756942749023e-01,7.347001433372497559e-01,7.078866362571716309e-01,4.879736900329589844e-01,1.677027046680450439e-01,-1.178619563579559326e-01,-2.482922524213790894e-01,-1.685832291841506958e-01,8.765026181936264038e-02,4.123497307300567627e-01,6.685831546783447266e-01,7.482922673225402832e-01,6.178619861602783203e-01,3.322972953319549561e-01,1.202630903571844101e-02,-2.078866511583328247e-01,-2.347001284360885620e-01,-5.710635706782341003e-02,2.500000000000000000e-01
2.500000000000000000e-01,5.571063160896301270e-01,7.347001433372497559e-01,7.078865766525268555e-01,4.879736602306365967e-01,1.677027046680450439e-01,-1.178619489073753357e-01,-2.482922375202178955e-01,-1.685832291841506958e-01,8.765026181936264038e-02,4.123497009277343750e-01,6.685831546783447266e-01,7.482922673225402832e-01,6.178619265556335449e-01,3.322972953319549561e-01,1.202630996704101562e-02,-2.078866511583328247e-01,-2.347001284360885620e-01,-5.710635334253311157e-02,2.500000000000000000e-01
2.500000000000000000e-01,5.571063756942749023e-01,7.347001433372497559e-01,7.078866362571716309e-01,4.879736602306365967e-01,1.677027046680450439e-01,-1.178619638085365295e-01,-2.482922524213790894e-01,-1.685832291841506958e-01,8.765026181936264038e-02,4.123497009277343750e-01,6.685831546783447266e-01,7.482922673225402832e-01,6.178619861602783203e-01,3.322972953319549561e-01,1.202630624175071716e-02,-2.078866511583328247e-01,-2.347001284360885620e-01,-5.710635706782341003e-02,2.500000000000000000e-01
